Symbol,Count,Probability,Information
"('who-has', '10.2.201.15')",3,0.001609442060085837,9.279223643933125
"('who-has', '10.2.200.240')",4,0.002145922746781116,8.86418614465428
"('is-at', '172.17.20.231')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.0.79')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.6.26')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.2.23')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.6.85')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.58.206')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.3.215')",2,0.001072961373390558,9.86418614465428
"('is-at', '172.17.57.94')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.57.170')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.3.85')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.29.111')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.58.61')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.1.196')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.2.237')",1,0.000536480686695279,10.86418614465428
"('is-at', '10.2.203.183')",3,0.001609442060085837,9.279223643933125
"('is-at', '172.17.9.34')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.3.191')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.36.1')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.58.113')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.21.137')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.6.184')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.5.248')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.57.228')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.2.134')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.0.219')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.5.195')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.3.125')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.6.96')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.53.162')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.58.118')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.2.193')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.21.130')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.3.32')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.56.124')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.58.46')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.57.160')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.5.243')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.1.165')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.3.122')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.30.159')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.59.77')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.31.117')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.6.106')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.1.52')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.46.224')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.77.49')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.5.71')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.54.243')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.3.25')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.59.7')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.57.226')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.4.165')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.3.135')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.30.168')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.6.98')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.58.243')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.59.153')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.57.210')",2,0.001072961373390558,9.86418614465428
"('is-at', '172.17.6.109')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.6.229')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.0.57')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.58.236')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.57.66')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.58.7')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.4.59')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.1.175')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.6.61')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.59.79')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.59.47')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.2.207')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.12.189')",3,0.001609442060085837,9.279223643933125
"('is-at', '172.17.3.164')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.5.63')",2,0.001072961373390558,9.86418614465428
"('is-at', '172.17.2.89')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.58.25')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.7.252')",1,0.000536480686695279,10.86418614465428
"('who-has', '10.2.200.234')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.43.203')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.4.155')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.58.76')",2,0.001072961373390558,9.86418614465428
"('is-at', '172.17.59.83')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.59.48')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.9.19')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.20.211')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.59.115')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.2.80')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.57.185')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.58.222')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.28.91')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.58.165')",2,0.001072961373390558,9.86418614465428
"('is-at', '172.17.17.196')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.4.57')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.58.68')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.20.39')",2,0.001072961373390558,9.86418614465428
"('is-at', '172.17.58.159')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.1.88')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.46.13')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.2.213')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.5.17')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.0.176')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.8.98')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.58.15')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.59.126')",2,0.001072961373390558,9.86418614465428
"('is-at', '172.17.29.70')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.1.186')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.4.1')",2,0.001072961373390558,9.86418614465428
"('is-at', '172.17.20.89')",2,0.001072961373390558,9.86418614465428
"('is-at', '172.17.1.136')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.58.251')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.0.161')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.2.246')",2,0.001072961373390558,9.86418614465428
"('is-at', '172.17.59.192')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.57.127')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.20.56')",2,0.001072961373390558,9.86418614465428
"('is-at', '172.17.57.108')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.1.94')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.0.159')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.2.185')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.87.126')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.1.180')",2,0.001072961373390558,9.86418614465428
"('is-at', '172.17.1.145')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.4.11')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.3.6')",2,0.001072961373390558,9.86418614465428
"('is-at', '172.17.58.242')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.4.88')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.9.28')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.59.199')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.5.90')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.59.163')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.5.226')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.46.2')",3,0.001609442060085837,9.279223643933125
"('is-at', '172.17.14.48')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.44.226')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.3.103')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.25.187')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.58.100')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.59.186')",2,0.001072961373390558,9.86418614465428
"('is-at', '172.17.4.224')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.1.80')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.1.253')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.18.30')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.9.6')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.1.155')",2,0.001072961373390558,9.86418614465428
"('is-at', '172.17.43.154')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.57.150')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.3.59')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.3.104')",2,0.001072961373390558,9.86418614465428
"('is-at', '172.17.9.251')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.6.71')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.55.171')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.59.172')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.55.201')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.2.171')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.59.108')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.9.1')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.43.227')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.4.175')",1,0.000536480686695279,10.86418614465428
"('who-has', '172.17.0.1')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.35.62')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.58.92')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.57.143')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.4.68')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.1.104')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.6.76')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.6.48')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.59.91')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.59.54')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.5.48')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.0.111')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.59.175')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.53.130')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.15.33')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.9.8')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.43.12')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.58.210')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.6.54')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.57.148')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.19.176')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.59.69')",2,0.001072961373390558,9.86418614465428
"('is-at', '172.17.4.183')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.53.116')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.57.203')",1,0.000536480686695279,10.86418614465428
